"player_id","first_name","last_name","is_active"
"201199","DJ","Strawberry","0"
"201202","Joel","Anthony","0"
"201203","Mustafa","Shakur","0"
"201207","Coby","Karl","0"
"201208","Darryl","Watkins","0"
"201228","C.J.","Watson","0"
"201229","Anthony","Tolliver","0"
"201234","Trey","Johnson","0"
"201235","Courtney","Sims","0"
"201238","Mario","West","0"
"201242","Thomas","Gardner","0"
"201274","Ivan","Johnson","0"
"201281","Andre","Ingram","0"
"201286","Eric","Dawson","0"
"201291","Carldell","Johnson","0"
"201336","Blake","Ahearn","0"
"201446","Mike","Taylor","0"
"201563","Michael","Beasley","0"
"201564","O.J.","Mayo","0"
"201565","Derrick","Rose","1"
"201566","Russell","Westbrook","1"
"201567","Kevin","Love","1"
"201568","Danilo","Gallinari","1"
"201569","Eric","Gordon","1"
"201570","Joe","Alexander","0"
"201571","D.J.","Augustin","0"
"201572","Brook","Lopez","1"
"201573","Jerryd","Bayless","0"
"201574","Jason","Thompson","0"
"201575","Brandon","Rush","0"
"201576","Anthony","Randolph","0"
"201577","Robin","Lopez","1"
"201578","Marreese","Speights","0"
"201579","Roy","Hibbert","0"
"201580","JaVale","McGee","1"
"201581","JJ","Hickson","0"
"201582","Alexis","Ajinca","0"
"201583","Ryan","Anderson","0"
"201584","Courtney","Lee","0"
"201585","Kosta","Koufos","0"
"201586","Serge","Ibaka","1"
"201587","Nicolas","Batum","1"
"201588","George","Hill","1"
"201589","Darrell","Arthur","0"
"201590","Donte","Greene","0"
"201591","DJ","White","0"
"201592","J.R.","Giddens","0"
"201593","Nikola","Pekovic","0"
"201594","Walter","Sharpe","0"
"201595","Joey","Dorsey","0"
"201596","Mario","Chalmers","0"
"201599","DeAndre","Jordan","1"
"201600","Omer","Asik","0"
"201601","Luc","Mbah a Moute","0"
"201602","Kyle","Weaver","0"
"201603","Sonny","Weems","0"
"201604","Chris","Douglas-Roberts","0"
"201605","Nathan","Jawai","0"
"201606","Sean","Singletary","0"
"201607","Patrick","Ewing","0"
"201609","Goran","Dragic","1"
"201611","Henry","Walker","0"
"201612","Malik","Hairston","0"
"201616","Darnell","Jackson","0"
"201619","Sasha","Kaun","0"
"201621","Joe","Crawford","0"
"201623","Semih","Erden","0"
"201627","Anthony","Morrow","0"
"201628","Bobby","Brown","0"
"201629","Othello","Hunter","0"
"201631","Steven","Hill","0"
"201632","Hamed","Haddadi","0"
"201633","Rob","Kurz","0"
"201634","DeMarcus","Nelson","0"
"201785","Othyus","Jeffers","0"
"201802","Oliver","Lafayette","0"
"201805","Chris","Hunter","0"
"201814","Gary","Forbes","0"
"201821","Trey","Gilder","0"
"201858","Cartier","Martin","0"
"201880","Greg","Stiemsma","0"
"201933","Blake","Griffin","1"
"201934","Hasheem","Thabeet","0"
"201935","James","Harden","1"
"201936","Tyreke","Evans","0"
"201937","Ricky","Rubio","1"
"201938","Jonny","Flynn","0"
"201939","Stephen","Curry","1"
"201941","Jordan","Hill","0"
"201942","DeMar","DeRozan","1"
"201943","Brandon","Jennings","0"
"201944","Terrence","Williams","0"
"201945","Gerald","Henderson","0"
"201946","Tyler","Hansbrough","0"
"201947","Earl","Clark","0"
"201948","Austin","Daye","0"
"201949","James","Johnson","1"
"201950","Jrue","Holiday","1"
"201951","Ty","Lawson","0"
"201952","Jeff","Teague","0"
"201953","Eric","Maynor","0"
"201954","Darren","Collison","0"
"201956","Omri","Casspi","0"
"201957","Byron","Mullens","0"
"201958","Rodrigue","Beaubois","0"
"201959","Taj","Gibson","1"
"201960","DeMarre","Carroll","0"
"201961","Wayne","Ellington","0"
"201962","Toney","Douglas","0"
"201963","Christian","Eyenga","0"
"201964","Victor","Claver","0"
"201965","Jeff","Ayres","0"
"201966","Jermaine","Taylor","0"
"201967","Dante","Cunningham","0"
"201969","DaJuan","Summers","0"
"201970","Sam","Young","0"
"201971","DeJuan","Blair","0"
"201972","Jon","Brockman","0"
"201973","Jonas","Jerebko","0"
"201974","Derrick","Brown","0"
"201975","Jodie","Meeks","0"
"201976","Patrick","Beverley","1"
"201977","Marcus","Thornton","0"
"201978","Chase","Budinger","0"
"201979","Nick","Calathes","0"
"201980","Danny","Green","1"
"201981","Taylor","Griffin","0"
"201985","AJ","Price","0"
"201986","Nando","De Colo","0"
"201987","Robert","Vaden","0"
"201988","Patty","Mills","1"
"201991","Lester","Hudson","0"
"201998","Curtis","Jerrells","0"
"202066","Garrett","Temple","1"
"202067","Diamon","Simpson","0"
"202068","Marcus","Landry","0"
"202070","Tony","Gaffney","0"
"202077","Jerel","McNeal","0"
"202079","Antonio","Anderson","0"
"202081","Garret","Siler","0"
"202082","Larry","Owens","0"
"202083","Wesley","Matthews","1"
"202087","Alonzo","Gee","0"
"202091","Dionte","Christmas","0"
"202130","Reggie","Williams","0"
"202132","Cedric","Jackson","0"
"202148","Mickell","Gladness","0"
"202178","Sundiata","Gaines","0"
"202197","Shane","Edwards","0"
"202220","Zabian","Dowdell","0"
"202221","Brian","Butch","0"
"202227","Terrel","Harris","0"
"202238","Kenny","Hasbrouck","0"
"202322","John","Wall","1"
"202323","Evan","Turner","0"
"202324","Derrick","Favors","1"
"202325","Wesley","Johnson","0"
"202326","DeMarcus","Cousins","0"
"202327","Ekpe","Udoh","0"
"202328","Greg","Monroe","0"
"202329","Al-Farouq","Aminu","0"
"202330","Gordon","Hayward","1"
"202331","Paul","George","1"
"202332","Cole","Aldrich","0"
"202333","Xavier","Henry","0"
"202334","Ed","Davis","0"
"202335","Patrick","Patterson","0"
"202336","Larry","Sanders","0"
"202337","Luke","Babbitt","0"
"202338","Kevin","Seraphin","0"
"202339","Eric","Bledsoe","0"
"202340","Avery","Bradley","0"
"202341","James","Anderson","0"
"202342","Craig","Brackins","0"
"202343","Elliot","Williams","0"
"202344","Trevor","Booker","0"
"202345","Damion","James","0"
"202346","Dominique","Jones","0"
"202347","Quincy","Pondexter","0"
"202348","Jordan","Crawford","0"
"202349","Greivis","Vasquez","0"
"202350","Daniel","Orton","0"
"202351","Lazar","Hayward","0"
"202353","Tibor","Pleiss","0"
"202354","Dexter","Pittman","0"
"202355","Hassan","Whiteside","0"
"202356","Armon","Johnson","0"
"202357","Nemanja","Bjelica","0"
"202358","Terrico","White","0"
"202359","Darington","Hobson","0"
"202360","Andy","Rautins","0"
"202361","Landry","Fields","0"
"202362","Lance","Stephenson","0"
"202363","Jarvis","Varnado","0"
"202364","Da'Sean","Butler","0"
"202365","Devin","Ebanks","0"
"202366","Jerome","Jordan","0"
"202371","Gani","Lawal","0"
"202374","Solomon","Alabi","0"
"202375","Magnum","Rolle","0"
"202376","Luke","Harangody","0"
"202377","Pape","Sy","0"
"202378","Willie","Warren","0"
"202379","Jeremy","Evans","0"
"202380","Hamady","Ndiaye","0"
"202382","Derrick","Caracter","0"
"202385","Ryan","Reid","0"
"202386","Ben","Uzoh","0"
"202388","Donald","Sloan","0"
"202389","Timofey","Mozgov","0"
"202390","Gary","Neal","0"
"202391","Jeremy","Lin","0"
"202392","Marqus","Blakely","0"
"202395","Sherron","Collins","0"
"202396","Samardo","Samuels","0"
"202397","Ish","Smith","1"
"202399","Jeff","Adrien","0"
"202406","Jerome","Dyson","0"
"202407","Elijah","Millsap","0"
"202408","Marcus","Cousin","0"
"202412","Manny","Harris","0"
"202419","Chris","Johnson","0"
"202458","Justin","Dentmon","0"
"202498","Lance","Thomas","0"
"202536","Jerry","Smith","0"
"202545","Luke","Zeller","0"
"202620","Arinze","Onuaku","0"
"202622","Courtney","Fortson","0"
"202681","Kyrie","Irving","1"
"202682","Derrick","Williams","0"
"202683","Enes","Freedom","0"
"202684","Tristan","Thompson","0"
"202685","Jonas","Valanciunas","1"
"202686","Jan","Vesely","0"
"202687","Bismack","Biyombo","1"
"202688","Brandon","Knight","0"
"202689","Kemba","Walker","1"
"202690","Jimmer","Fredette","0"
"202691","Klay","Thompson","1"
"202692","Alec","Burks","1"
"202693","Markieff","Morris","1"
"202694","Marcus","Morris Sr.","1"
"202695","Kawhi","Leonard","1"
"202696","Nikola","Vucevic","1"
"202697","Iman","Shumpert","0"
"202698","Chris","Singleton","0"
"202699","Tobias","Harris","1"
"202700","Donatas","Motiejunas","0"
"202701","Nolan","Smith","0"
"202702","Kenneth","Faried","0"
"202703","Nikola","Mirotic","0"
"202704","Reggie","Jackson","1"
"202705","MarShon","Brooks","0"
"202706","Jordan","Hamilton","0"
"202707","JaJuan","Johnson","0"
"202708","Norris","Cole","0"
"202709","Cory","Joseph","1"
"202710","Jimmy","Butler","1"
"202711","Bojan","Bogdanovic","1"
"202712","Justin","Harper","0"
"202713","Kyle","Singler","0"
"202714","Shelvin","Mack","0"
"202715","Tyler","Honeycutt","0"
"202716","Jordan","Williams","0"
"202717","Trey","Thompkins","0"
"202718","Chandler","Parsons","0"
"202719","Jeremy","Tyler","0"
"202720","Jon","Leuer","0"
"202721","Darius","Morris","0"
"202722","Davis","Bertans","1"
"202723","Malcolm","Lee","0"
"202724","Charles","Jenkins","0"
"202725","Josh","Harrellson","0"
"202726","Andrew","Goudelock","0"
"202727","Travis","Leslie","0"
"202728","Keith","Benson","0"
"202729","Josh","Selby","0"
"202730","Lavoy","Allen","0"
"202731","Vernon","Macklin","0"
"202732","DeAndre","Liggins","0"
"202734","E'Twaun","Moore","0"
"202738","Isaiah","Thomas","0"
"202775","Edwin","Ubiles","0"
"202779","Dwight","Buycks","0"
"202809","Cory","Higgins","0"
"202810","D.J.","Kennedy","0"
"202814","Mychel","Thompson","0"
"202862","Dennis","Horner","0"
"202874","Chris","Wright","0"
"202880","Jeff","Foote","0"
"202918","Xavier","Silas","0"
"202933","Julyan","Stone","0"
"202951","Jeremy","Pargo","0"
"202952","Malcolm","Thomas","0"
"202954","Brad","Wanamaker","0"
"202962","Greg","Smith","0"
"202970","Gustavo","Ayon","0"
"203006","Josh","Akognon","0"
"203076","Anthony","Davis","1"
"203077","Michael","Kidd-Gilchrist","0"
"203078","Bradley","Beal","1"
"203079","Dion","Waiters","0"
"203080","Thomas","Robinson","0"
"203081","Damian","Lillard","1"
"203082","Terrence","Ross","1"
"203083","Andre","Drummond","1"
"203084","Harrison","Barnes","1"
"203085","Austin","Rivers","1"
"203086","Meyers","Leonard","0"
"203087","Jeremy","Lamb","0"
"203088","Kendall","Marshall","0"
"203089","John","Henson","0"
"203090","Maurice","Harkless","0"
"203091","Royce","White","0"
"203092","Tyler","Zeller","0"
"203093","Terrence","Jones","0"
"203094","Andrew","Nicholson","0"
"203095","Evan","Fournier","1"
"203096","Jared","Sullinger","0"
"203097","Fab","Melo","0"
"203098","John","Jenkins","0"
"203099","Jared","Cunningham","0"
"203100","Tony","Wroten","0"
"203101","Miles","Plumlee","0"
"203102","Arnett","Moultrie","0"
"203103","Perry","Jones III","0"
"203104","Marquis","Teague","0"
"203105","Festus","Ezeli","0"
"203106","Jeffery","Taylor","0"
"203107","Tomas","Satoransky","0"
"203108","Bernard","James","0"
"203109","Jae","Crowder","1"
"203110","Draymond","Green","1"
"203111","Orlando","Johnson","0"
"203112","Quincy","Acy","0"
"203113","Quincy","Miller","0"
"203114","Khris","Middleton","1"
"203115","Will","Barton","1"
"203116","Tyshawn","Taylor","0"
"203117","Doron","Lamb","0"
"203118","Mike","Scott","0"
"203119","Kim","English","0"
"203120","Justin","Hamilton","0"
"203121","Darius","Miller","0"
"203122","Kevin","Murphy","0"
"203123","Kostas","Papanikolaou","0"
"203124","Kyle","O'Quinn","0"
"203126","Kris","Joseph","0"
"203128","Furkan","Aldemir","0"
"203129","Tornike","Shengelia","0"
"203130","Darius","Johnson-Odom","0"
"203133","Robbie","Hummel","0"
"203135","Robert","Sacre","0"
"203136","Ognjen","Kuzmic","0"
"203138","Hollis","Thompson","0"
"203139","Viacheslav","Kravtsov","0"
"203141","Mirza","Teletovic","0"
"203142","Chris","Copeland","0"
"203143","Pablo","Prigioni","0"
"203144","Alexey","Shved","0"
"203145","Kent","Bazemore","1"
"203146","Maalik","Wayns","0"
"203147","Chris","Smith","0"
"203148","Brian","Roberts","0"
"203156","Henry","Sims","0"
"203158","Kevin","Jones","0"
"203159","Scott","Machado","0"
"203162","Ben","Hansbrough","0"
"203183","Tony","Mitchell","0"
"203186","Willie","Reed","0"
"203187","Chris","Johnson","0"
"203197","Diante","Garrett","0"
"203199","DeQuan","Jones","0"
"203200","Justin","Holiday","1"
"203203","Chris","Wright","0"
"203210","JaMychal","Green","1"
"203263","James","Nunnally","0"
"203268","Jorge","Gutierrez","0"
"203315","Toure'","Murry","0"
"203317","Tim","Ohlbrecht","0"
"203318","Glen","Rice","0"
"203382","Aron","Baynes","0"
"203457","Nerlens","Noel","1"
"203458","Alex","Len","1"
"203459","Allen","Crabbe","0"
"203460","Andre","Roberson","0"
"203461","Anthony","Bennett","0"
"203462","Archie","Goodwin","0"
"203463","Ben","McLemore","0"
"203464","Brandon","Paul","0"
"203467","Carrick","Felix","0"
"203468","CJ","McCollum","1"
"203469","Cody","Zeller","1"
"203471","Dennis","Schroder","1"
"203473","Dewayne","Dedmon","1"
"203474","DJ","Stephens","0"
"203475","Erick","Green","0"
"203476","Gorgui","Dieng","1"
"203477","Isaiah","Canaan","0"
"203479","Jamaal","Franklin","0"
"203480","James","Southerland","0"
"203481","Jeff","Withey","0"
"203482","Kelly","Olynyk","1"
"203484","Kentavious","Caldwell-Pope","1"
"203485","Lorenzo","Brown","0"
"203486","Mason","Plumlee","1"
"203487","Michael","Carter-Williams","0"
"203488","Mike","Muscala","1"
"203489","Nate","Wolters","0"
"203490","Otto","Porter Jr.","1"
"203491","Peyton","Siva","0"
"203492","Ray","McCallum","0"
"203493","Reggie","Bullock","1"
"203495","Ricky","Ledo","0"
"203496","Robert","Covington","1"
"203497","Rudy","Gobert","1"
"203498","Shabazz","Muhammad","0"
"203499","Shane","Larkin","0"
"203500","Steven","Adams","1"
"203501","Tim","Hardaway Jr.","1"
"203502","Tony","Mitchell","0"
"203503","Tony","Snell","0"
"203504","Trey","Burke","1"
"203505","Vander","Blue","0"
"203506","Victor","Oladipo","1"
"203507","Giannis","Antetokounmpo","1"
"203508","Sergey","Karasev","0"
"203510","Pierre","Jackson","0"
"203511","Grant","Jerrett","0"
"203512","Lucas","Nogueira","0"
"203513","Erik","Murphy","0"
"203515","Phil","Pressey","0"
"203516","James","Ennis III","0"
"203517","Nemanja","Nedovic","0"
"203518","Alex","Abrines","0"
"203519","Adonis","Thomas","0"
"203521","Matthew","Dellavedova","1"
"203524","Solomon","Hill","0"
"203526","Raul","Neto","1"
"203527","Ryan","Kelly","0"
"203530","Joffrey","Lauvergne","0"
"203539","Gal","Mekel","0"
"203540","Gigi","Datome","0"
"203543","Vitor","Faverani","0"
"203544","Pero","Antic","0"
"203545","Miroslav","Raduljica","0"
"203546","Ian","Clark","0"
"203548","Elias","Harris","0"
"203552","Seth","Curry","1"
"203561","Brandon","Davies","0"
"203564","Kalin","Lucas","0"
"203565","Patrick","Christopher","0"
"203569","Chris","Babb","0"
"203580","Larry","Drew II","0"
"203583","Abdul","Gaddy","1"
"203584","Troy","Daniels","0"
"203585","Rodney","McGruder","1"
"203590","Trey","McKinney-Jones","0"
"203613","Jonathon","Simmons","0"
"203648","Thanasis","Antetokounmpo","1"
"203658","Norvel","Pelle","0"
"203687","Reggie","Hearn","0"
"203705","Josh","Magette","0"
"203710","C.J.","Williams","0"
"203798","PJ","Hairston","0"
"203805","Will","Cherry","0"
"203810","Casper","Ware","0"
"203816","Scotty","Hopson","0"
"203893","Russ","Smith","0"
"203894","Shabazz","Napier","0"
"203895","Jordan","McRae","0"
"203897","Zach","LaVine","1"
"203898","Tyler","Ennis","0"
"203900","Markel","Brown","0"
"203901","Elfrid","Payton","0"
"203902","Semaj","Christon","0"
"203903","Jordan","Clarkson","1"
"203906","Devyn","Marble","0"
"203909","KJ","McDaniels","0"
"203910","Nick","Johnson","0"
"203912","C.J.","Wilcox","0"
"203913","Jabari","Brown","0"
"203914","Gary","Harris","1"
"203915","Spencer","Dinwiddie","1"
"203917","Nik","Stauskas","0"
"203918","Rodney","Hood","0"
"203919","Jordan","Adams","0"
"203920","Khem","Birch","1"
"203921","Cleanthony","Early","0"
"203922","Glenn","Robinson III","0"
"203923","James","Young","0"
"203924","Jerami","Grant","1"
"203925","Joe","Harris","1"
"203926","Doug","McDermott","1"
"203928","Cory","Jefferson","0"
"203930","Sean","Kilpatrick","0"
"203932","Aaron","Gordon","1"
"203933","T.J.","Warren","1"
"203934","Lamar","Patterson","0"
"203935","Marcus","Smart","1"
"203937","Kyle","Anderson","1"
"203939","Dwight","Powell","1"
"203940","Adreian","Payne","0"
"203943","Noah","Vonleh","1"
"203944","Julius","Randle","1"
"203945","Alex","Kirk","0"
"203946","Cameron","Bairstow","0"
"203948","Johnny","O'Bryant III","0"
"203949","James Michael","McAdoo","0"
"203950","Jarnell","Stokes","0"
"203951","Keith","Appling","0"
"203952","Andrew","Wiggins","1"
"203953","Jabari","Parker","0"
"203954","Joel","Embiid","1"
"203955","Bryce","Cotton","0"
"203956","Mitch","McGary","0"
"203957","Dante","Exum","0"
"203958","Andre","Dawkins","0"
"203960","JaKarr","Sampson","0"
"203961","Eric","Moreland","0"
"203962","Josh","Huestis","0"
"203963","Shayne","Whittington","0"
"203966","Jamil","Wilson","0"
"203967","Dario","Saric","1"
"203968","Jerrelle","Benimon","0"
"203991","Clint","Capela","1"
"203992","Bogdan","Bogdanovic","1"
"203994","Jusuf","Nurkic","1"
"203996","Damien","Inglis","0"
"203998","Bruno","Caboclo","0"
"203999","Nikola","Jokic","1"
"204001","Kristaps","Porzingis","1"
"204002","Edy","Tavares","0"
"204014","Damjan","Rudez","0"
"204020","Tyler","Johnson","0"
"204021","Sim","Bhullar","0"
"204022","Jack","Cooley","0"
"204025","Tim","Frazier","0"
"204028","Tarik","Black","0"
"204033","David","Wear","0"
"204037","Travis","Wear","0"
"204038","Langston","Galloway","1"
"204054","Zoran","Dragic","0"
"204060","Joe","Ingles","1"
"204065","David","Stockton","0"
"204066","John","Holland","0"
"204067","Jarell","Eddie","0"
"204079","Drew","Gordon","0"
"204098","Xavier","Munford","0"
"204179","Omari","Johnson","0"
"204222","Greg","Whittington","0"
"204456","T.J.","McConnell","1"
"600001","Nate","Thurmond","0"
"600003","Bob","Cousy","0"
"600005","Bob","Lanier","0"
"600006","Earl","Monroe","0"
"600009","Rory","Sparrow","0"
"600010","Len","Elmore","0"
"600011","Lamar","Green","0"
"600012","George","Mikan","0"
"600013","Rick","Barry","0"
"600014","Artis","Gilmore","0"
"600015","Oscar","Robertson","0"
"600016","Maurice","Stokes","0"
"1626122","Makhtar","N'diaye","0"
"1626143","Jahlil","Okafor","0"
"1626144","Emmanuel","Mudiay","0"
"1626145","Tyus","Jones","1"
"1626146","Cliff","Alexander","0"
"1626147","Justin","Anderson","0"
"1626148","Anthony","Brown","0"
"1626149","Montrezl","Harrell","1"
"1626150","Andrew","Harrison","0"
"1626151","Aaron","Harrison","0"
"1626153","Delon","Wright","1"
"1626154","RJ","Hunter","0"
"1626155","Sam","Dekker","0"
"1626156","D'Angelo","Russell","1"
"1626157","Karl-Anthony","Towns","1"
"1626158","Richaun","Holmes","1"
"1626159","Justise","Winslow","1"
"1626161","Willie","Cauley-Stein","1"
"1626162","Kelly","Oubre Jr.","1"
"1626163","Frank","Kaminsky","1"
"1626164","Devin","Booker","1"
"1626166","Cameron","Payne","1"
"1626167","Myles","Turner","1"
"1626168","Trey","Lyles","1"
"1626169","Stanley","Johnson","1"
"1626170","Jerian","Grant","0"
"1626171","Bobby","Portis","1"
"1626172","Kevon","Looney","1"
"1626173","Rashad","Vaughn","0"
"1626174","Christian","Wood","1"
"1626175","Jordan","Mickey","0"
"1626176","Rakeem","Christmas","0"
"1626177","Dakari","Johnson","0"
"1626178","Rondae","Hollis-Jefferson","0"
"1626179","Terry","Rozier","1"
"1626181","Norman","Powell","1"
"1626183","Branden","Dawson","0"
"1626184","Chasson","Randle","1"
"1626185","Jarell","Martin","0"
"1626187","Michael","Frazier II","0"
"1626188","Quinn","Cook","1"
"1626191","Chris","McCullough","0"
"1626192","Pat","Connaughton","1"
"1626195","Willy","Hernangomez","1"
"1626196","Josh","Richardson","1"
"1626199","Darrun","Hilliard","0"
"1626202","Joe","Young","0"
"1626203","Treveon","Graham","0"
"1626204","Larry","Nance Jr.","1"
"1626205","Vincent","Hunter","0"
"1626208","Keifer","Sykes","0"
"1626209","Mario","Hezonja","0"
"1626210","Alan","Williams","0"
"1626214","Bryce","Dejean-Jones","0"
"1626220","Royce","O'Neale","1"
"1626224","Cedi","Osman","1"
"1626242","Luis","Montero","0"
"1626245","Cristiano","Felicio","0"
"1626246","Boban","Marjanovic","1"
"1626251","Duje","Dukan","0"
"1626253","Axel","Toupane","0"
"1626254","Maurice","Ndour","0"
"1626257","Salah","Mejri","0"
"1626259","Malcolm","Miller","0"
"1626262","Coty","Clarke","0"
"1626266","JJ","O'Brien","0"
"1626273","Marcelo","Huertas","0"
"1626296","Jordan","Sibert","0"
"1626643","Jacob","Pullen","0"
"1626780","Jonathan","Gibson","0"
"1627098","Malcolm","Delaney","0"
"1627215","Walt","Lemon Jr.","0"
"1627293","Alex","Stepheson","0"
"1627362","Briante","Weber","0"
"1627395","Julian","Washburn","0"
"1627732","Ben","Simmons","1"
"1627733","Dragan","Bender","0"
"1627734","Domantas","Sabonis","1"
"1627735","Wade","Baldwin IV","0"
"1627736","Malik","Beasley","1"
"1627737","Marquese","Chriss","1"
"1627738","Deyonta","Davis","0"
"1627739","Kris","Dunn","0"
"1627740","Henry","Ellenson","0"
"1627741","Buddy","Hield","1"
"1627742","Brandon","Ingram","1"
"1627743","Demetrius","Jackson","0"
"1627744","Brice","Johnson","0"
"1627745","Damian","Jones","1"
"1627746","Skal","Labissiere","0"
"1627747","Caris","LeVert","1"
"1627748","Thon","Maker","0"
"1627749","Dejounte","Murray","1"
"1627750","Jamal","Murray","1"
"1627751","Jakob","Poeltl","1"
"1627752","Taurean","Prince","1"
"1627753",NULL,"Zhou Qi","0"
"1627754","Diamond","Stone","0"
"1627755","Tyler","Ulis","0"
"1627756","Denzel","Valentine","0"
"1627757","Stephen","Zimmerman","0"
"1627758","Ron","Baker","0"
"1627759","Jaylen","Brown","1"
"1627760","Cat","Barber","0"
"1627761","DeAndre'","Bembry","0"
"1627762","Joel","Bolomboy","0"
"1627763","Malcolm","Brogdon","1"
"1627767","Cheick","Diallo","0"
"1627770","Kay","Felder","0"
"1627771","Michael","Gbinije","0"
"1627772","Daniel","Hamilton","0"
"1627773","AJ","Hammons","0"
"1627774","Jake","Layman","1"
"1627775","Patrick","McCaw","0"
"1627777","Georges","Niang","1"
"1627778","Chinanu","Onuaku","0"
"1627779","Marcus","Paige","0"
"1627780","Gary","Payton II","1"
"1627781","Malachi","Richardson","0"
"1627782","Wayne","Selden","0"
"1627783","Pascal","Siakam","1"
"1627784","Jarrod","Uthoff","0"
"1627785","Isaiah","Whitehead","0"
"1627786","Troy","Williams","0"
"1627787","Kyle","Wiltjer","0"
"1627788","Furkan","Korkmaz","1"
"1627789","Timothe","Luwawu-Cabarrot","1"
"1627790","Ante","Zizic","0"
"1627791","Ben","Bentil","0"
"1627812","Yogi","Ferrell","0"
"1627814","Damion","Lee","1"
"1627815","Sheldon","Mac","0"
"1627816","Alex","Poythress","0"
"1627817","Tim","Quarterman","0"
"1627819","Isaiah","Taylor","0"
"1627820","Tyrone","Wallace","0"
"1627821","James","Webb III","0"
"1627822","Petr","Cornelie","0"
"1627823","Juancho","Hernangomez","1"
"1627824","Guerschon","Yabusele","0"
"1627826","Ivica","Zubac","1"
"1627827","Dorian","Finney-Smith","1"
"1627832","Fred","VanVleet","1"
"1627834","Georgios","Papagiannis","0"
"1627835","Paul","Zipser","0"
"1627846","Abdel","Nader","0"
"1627848","Shawn","Long","0"
"1627849","Daniel","Ochefu","0"
"1627850","Marshall","Plumlee","0"
"1627851","Mindaugas","Kuzminskas","0"
"1627852","Nicolas","Brussino","0"
"1627853","Ryan","Arcidiacono","1"
"1627854","Bryn","Forbes","1"
"1627855","Okaro","White","0"
"1627856","Matt","Costello","0"
"1627858","Kyle","Collinsworth","0"
"1627861","Mike","Tobey","0"
"1627863","Danuel","House Jr.","1"
"1627866","Jameel","Warney","0"
"1627868","Patricio","Garino","0"
"1627875","Marcus","Georges-Hunt","0"
"1627879","Nicolas","Laprovittola","0"
"1627883","Jalen","Jones","0"
"1627884","Derrick","Jones Jr.","1"
"1627885","Shaquille","Harrison","1"
"1627936","Alex","Caruso","1"
"1627982","Josh","Gray","0"
"1627988","Myke","Henry","0"
"1628021","David","Nwaba","1"
"1628035","Alfonzo","McKinnie","0"
"1628070","Jordan","Loyd","0"
"1628221","Gabe","York","0"
"1628238","Paris","Bass","0"
"1628249","Mitchell","Creek","0"
"1628365","Markelle","Fultz","1"
"1628366","Lonzo","Ball","1"
"1628367","Josh","Jackson","1"
"1628368","De'Aaron","Fox","1"
"1628369","Jayson","Tatum","1"
"1628370","Malik","Monk","1"
"1628371","Jonathan","Isaac","1"
"1628372","Dennis","Smith Jr.","1"
"1628373","Frank","Ntilikina","1"
"1628374","Lauri","Markkanen","1"
"1628378","Donovan","Mitchell","1"
"1628379","Luke","Kennard","1"
"1628380","Zach","Collins","1"
"1628381","John","Collins","1"
"1628382","Justin","Jackson","1"
"1628383","Justin","Patton","0"
"1628384","O.G.","Anunoby","1"
"1628385","Harry","Giles III","0"
"1628386","Jarrett","Allen","1"
"1628387","Ike","Anigbogu","0"
"1628388","T.J.","Leaf","0"
"1628389","Bam","Adebayo","1"
"1628390","Terrance","Ferguson","0"
"1628391","D.J.","Wilson","1"
"1628392","Isaiah","Hartenstein","1"
"1628393","Jawun","Evans","0"
"1628394","Anzejs","Pasecniks","0"
"1628395","Jordan","Bell","0"
"1628396","Tony","Bradley","1"
"1628397","Ivan","Rabb","0"
"1628398","Kyle","Kuzma","1"
"1628399","Tyler","Lydon","0"
"1628400","Semi","Ojeleye","0"
"1628401","Derrick","White","1"
"1628402","Frank","Jackson","0"
"1628403","Caleb","Swanigan","0"
"1628404","Josh","Hart","1"
"1628405","Johnathan","Motley","0"
"1628407","Dwayne","Bacon","0"
"1628408","P.J.","Dozier","1"
"1628409","Alec","Peters","0"
"1628410","Edmond","Sumner","1"
"1628411","Wes","Iwundu","0"
"1628412","Frank","Mason III","0"
"1628413","Jonah","Bolden","0"
"1628414","Sindarius","Thornwell","0"
"1628415","Dillon","Brooks","1"
"1628416","Tyler","Dorsey","1"
"1628417","Jaron","Blossomgame","0"
"1628418","Thomas","Bryant","1"
"1628419","Cameron","Oliver","0"
"1628420","Monte","Morris","1"
"1628421","Devin","Robinson","0"
"1628422","Damyean","Dotson","0"
"1628424","Kobi","Simmons","0"
"1628425","Sterling","Brown","0"
"1628427","Vlatko","Cancar","1"
"1628429","Charles","Cooke","0"
"1628430","Nigel","Williams-Goss","0"
"1628432","Davon","Reed","1"
"1628436","Luke","Kornet","1"
"1628439","Isaiah","Hicks","0"
"1628443","Kadeem","Allen","0"
"1628444","Jabari","Bird","0"
"1628449","Chris","Boucher","1"
"1628450","Eric","Mika","0"
"1628451","Jacob","Wiley","0"
"1628455","Mike","James","0"
"1628462","Milos","Teodosic","0"
"1628463","Tyler","Cavanaugh","0"
"1628464","Daniel","Theis","1"
"1628467","Maxi","Kleber","1"
"1628469","Antonio","Blakeney","0"
"1628470","Torrey","Craig","1"
"1628475","Matt","Williams Jr.","0"
"1628476","Derrick","Walton Jr.","0"
"1628492","Gian","Clavell","0"
"1628493","Mangok","Mathiang","0"
"1628495","Milton","Doyle","0"
"1628499","Antonius","Cleveland","0"
"1628500","Ben","Moore","0"
"1628502","Nigel","Hayes","0"
