"game_id","season","national_tv_broadcaster","game_date","attendance","game_time"
"10900073",2009,NULL,"2009-10-17 00:00:00",9241,NULL
"10900074",2009,NULL,"2009-10-17 00:00:00",13018,NULL
"10900075",2009,NULL,"2009-10-17 00:00:00",11009,NULL
"10900076",2009,NULL,"2009-10-17 00:00:00",18422,NULL
"10900077",2009,NULL,"2009-10-17 00:00:00",10167,NULL
"10900078",2009,NULL,"2009-10-17 00:00:00",18525,NULL
"10900081",2009,NULL,"2009-10-18 00:00:00",0,NULL
"10900082",2009,NULL,"2009-10-18 00:00:00",18943,NULL
"10900083",2009,NULL,"2009-10-18 00:00:00",17932,NULL
"10900084",2009,"NBA TV","2009-10-18 00:00:00",8562,NULL
"10900085",2009,NULL,"2009-10-19 00:00:00",8754,NULL
"10900086",2009,"NBA TV","2009-10-19 00:00:00",20688,NULL
"10900088",2009,NULL,"2009-10-20 00:00:00",10972,NULL
"10900089",2009,NULL,"2009-10-20 00:00:00",7582,NULL
"10900090",2009,NULL,"2009-10-20 00:00:00",11228,NULL
"10900091",2009,NULL,"2009-10-20 00:00:00",13177,NULL
"10900092",2009,NULL,"2009-10-20 00:00:00",19696,NULL
"10900093",2009,NULL,"2009-10-20 00:00:00",10410,NULL
"10900094",2009,NULL,"2009-10-20 00:00:00",18792,NULL
"10900095",2009,NULL,"2009-10-20 00:00:00",10011,NULL
"10900096",2009,NULL,"2009-10-20 00:00:00",10290,NULL
"10900098",2009,NULL,"2009-10-21 00:00:00",15721,NULL
"10900099",2009,NULL,"2009-10-21 00:00:00",16218,NULL
"10900100",2009,NULL,"2009-10-21 00:00:00",18021,NULL
"10900101",2009,NULL,"2009-10-21 00:00:00",10096,NULL
"10900102",2009,NULL,"2009-10-22 00:00:00",10113,NULL
"10900103",2009,NULL,"2009-10-22 00:00:00",16014,NULL
"10900104",2009,"TNT","2009-10-22 00:00:00",15206,NULL
"10900105",2009,NULL,"2009-10-22 00:00:00",19699,NULL
"10900106",2009,NULL,"2009-10-22 00:00:00",20454,NULL
"10900107",2009,NULL,"2009-10-22 00:00:00",15123,NULL
"10900108",2009,NULL,"2009-10-23 00:00:00",19077,NULL
"10900109",2009,NULL,"2009-10-23 00:00:00",8029,NULL
"10900110",2009,NULL,"2009-10-23 00:00:00",20981,NULL
"10900111",2009,NULL,"2009-10-23 00:00:00",5566,NULL
"10900112",2009,NULL,"2009-10-23 00:00:00",11104,NULL
"10900114",2009,NULL,"2009-10-23 00:00:00",16393,NULL
"10900115",2009,NULL,"2009-10-23 00:00:00",12664,NULL
"10900116",2009,"ESPN","2009-10-23 00:00:00",13586,NULL
"10900117",2009,NULL,"2009-10-23 00:00:00",3284,NULL
"10900118",2009,"ESPN","2009-10-23 00:00:00",17343,NULL
"11000003",2010,"NBA TV","2010-10-04 00:00:00",18689,NULL
"11000004",2010,NULL,"2010-10-05 00:00:00",0,NULL
"11000005",2010,NULL,"2010-10-05 00:00:00",4854,NULL
"11000006",2010,NULL,"2010-10-05 00:00:00",10964,NULL
"11000007",2010,NULL,"2010-10-05 00:00:00",4114,NULL
"11000008",2010,NULL,"2010-10-05 00:00:00",18209,NULL
"11000009",2010,NULL,"2010-10-05 00:00:00",9485,NULL
"11000010",2010,NULL,"2010-10-05 00:00:00",15546,NULL
"11000011",2010,"NBA TV","2010-10-05 00:00:00",19600,NULL
"11000012",2010,NULL,"2010-10-06 00:00:00",7491,NULL
"11000013",2010,NULL,"2010-10-06 00:00:00",8618,NULL
"11000014",2010,NULL,"2010-10-06 00:00:00",18123,NULL
"11000015",2010,NULL,"2010-10-06 00:00:00",10038,NULL
"11000016",2010,"NBA TV","2010-10-06 00:00:00",15532,NULL
"11000017",2010,NULL,"2010-10-07 00:00:00",7132,NULL
"11000018",2010,NULL,"2010-10-07 00:00:00",19124,NULL
"11000019",2010,"NBA TV","2010-10-07 00:00:00",8483,NULL
"11000020",2010,NULL,"2010-10-07 00:00:00",10284,NULL
"11000021",2010,NULL,"2010-10-07 00:00:00",19492,NULL
"11000022",2010,NULL,"2010-10-07 00:00:00",17448,NULL
"11000023",2010,NULL,"2010-10-07 00:00:00",13035,NULL
"11000025",2010,NULL,"2010-10-08 00:00:00",20898,NULL
"11000026",2010,NULL,"2010-10-08 00:00:00",10864,NULL
"11000027",2010,NULL,"2010-10-08 00:00:00",10001,NULL
"11000028",2010,NULL,"2010-10-08 00:00:00",12821,NULL
"11000029",2010,NULL,"2010-10-08 00:00:00",10004,NULL
"11000030",2010,"NBA TV","2010-10-08 00:00:00",18222,NULL
"11000031",2010,NULL,"2010-10-09 00:00:00",6252,NULL
"11000032",2010,"NBA TV","2010-10-09 00:00:00",12469,NULL
"11000033",2010,"TNT","2010-10-09 00:00:00",15617,NULL
"11000034",2010,NULL,"2010-10-09 00:00:00",5467,NULL
"11000036",2010,NULL,"2010-10-09 00:00:00",18581,NULL
"11000037",2010,NULL,"2010-10-10 00:00:00",18624,NULL
"11000039",2010,"NBA TV","2010-10-10 00:00:00",18516,NULL
"11000040",2010,NULL,"2010-10-10 00:00:00",10537,NULL
"11000041",2010,NULL,"2010-10-11 00:00:00",10651,NULL
"11000042",2010,"NBA TV","2010-10-11 00:00:00",16673,NULL
"11000043",2010,NULL,"2010-10-11 00:00:00",10591,NULL
"11000044",2010,NULL,"2010-10-12 00:00:00",20165,NULL
"11000045",2010,NULL,"2010-10-12 00:00:00",8718,NULL
"11000046",2010,NULL,"2010-10-12 00:00:00",11297,NULL
"11000047",2010,"NBA TV","2010-10-12 00:00:00",7835,NULL
"11000048",2010,NULL,"2010-10-12 00:00:00",12410,NULL
"11000049",2010,NULL,"2010-10-12 00:00:00",10786,NULL
"11000050",2010,NULL,"2010-10-12 00:00:00",9230,NULL
"11000052",2010,"NBA TV","2010-10-12 00:00:00",18674,NULL
"11000053",2010,NULL,"2010-10-13 00:00:00",10207,NULL
"11000054",2010,NULL,"2010-10-13 00:00:00",9177,NULL
"11000055",2010,NULL,"2010-10-13 00:00:00",15134,NULL
"11000056",2010,"NBA TV","2010-10-13 00:00:00",12043,NULL
"11000057",2010,NULL,"2010-10-13 00:00:00",12078,NULL
"11000058",2010,NULL,"2010-10-13 00:00:00",19763,NULL
"11000059",2010,"NBA TV","2010-10-13 00:00:00",16996,NULL
"11000062",2010,NULL,"2010-10-14 00:00:00",18846,NULL
"11000063",2010,NULL,"2010-10-14 00:00:00",19883,NULL
"11000064",2010,"NBA TV","2010-10-14 00:00:00",9263,NULL
"11000065",2010,NULL,"2010-10-14 00:00:00",5121,NULL
"11000066",2010,NULL,"2010-10-14 00:00:00",10572,NULL
"11000067",2010,"NBA TV","2010-10-15 00:00:00",21125,NULL
"11000068",2010,NULL,"2010-10-15 00:00:00",10758,NULL
"11000069",2010,NULL,"2010-10-15 00:00:00",13763,NULL
"11000070",2010,NULL,"2010-10-15 00:00:00",11747,NULL
"11000071",2010,NULL,"2010-10-16 00:00:00",18997,NULL
"11000072",2010,NULL,"2010-10-16 00:00:00",6847,NULL
"11000073",2010,NULL,"2010-10-16 00:00:00",9767,NULL
"11000074",2010,NULL,"2010-10-16 00:00:00",18846,NULL
"11000075",2010,NULL,"2010-10-16 00:00:00",19727,NULL
"11000076",2010,NULL,"2010-10-16 00:00:00",15318,NULL
"11000078",2010,"NBA TV","2010-10-16 00:00:00",16304,NULL
"11000079",2010,NULL,"2010-10-16 00:00:00",5933,NULL
"11000081",2010,"NBA TV","2010-10-16 00:00:00",16516,NULL
"11000082",2010,NULL,"2010-10-17 00:00:00",12902,NULL
"11000083",2010,NULL,"2010-10-17 00:00:00",0,NULL
"11000084",2010,NULL,"2010-10-17 00:00:00",5102,NULL
"11000085",2010,NULL,"2010-10-17 00:00:00",18792,NULL
"11000087",2010,"NBA TV","2010-10-18 00:00:00",7571,NULL
"11000088",2010,NULL,"2010-10-18 00:00:00",8268,NULL
"11000089",2010,NULL,"2010-10-18 00:00:00",11246,NULL
"11000090",2010,NULL,"2010-10-18 00:00:00",18557,NULL
"11000091",2010,NULL,"2010-10-18 00:00:00",14627,NULL
"11000092",2010,NULL,"2010-10-19 00:00:00",6217,NULL
"11000093",2010,NULL,"2010-10-19 00:00:00",13549,NULL
"11000094",2010,NULL,"2010-10-19 00:00:00",6424,NULL
"11000095",2010,NULL,"2010-10-19 00:00:00",15625,NULL
"11000097",2010,NULL,"2010-10-19 00:00:00",14635,NULL
"11000098",2010,"NBA TV","2010-10-19 00:00:00",10838,NULL
"11000100",2010,NULL,"2010-10-20 00:00:00",19077,NULL
"11000101",2010,"NBA TV","2010-10-20 00:00:00",18846,NULL
"11000102",2010,NULL,"2010-10-20 00:00:00",6473,NULL
"11000103",2010,NULL,"2010-10-20 00:00:00",12681,NULL
"11000104",2010,NULL,"2010-10-20 00:00:00",18624,NULL
"11000105",2010,NULL,"2010-10-21 00:00:00",7092,NULL
"11000106",2010,NULL,"2010-10-21 00:00:00",11150,NULL
"11000107",2010,NULL,"2010-10-21 00:00:00",16541,NULL
"11000108",2010,NULL,"2010-10-21 00:00:00",19710,NULL
"11000110",2010,"TNT","2010-10-21 00:00:00",15197,NULL
"11000111",2010,NULL,"2010-10-22 00:00:00",8849,NULL
"11000112",2010,NULL,"2010-10-22 00:00:00",21126,NULL
"11000113",2010,"ESPN","2010-10-22 00:00:00",10556,NULL
"11000114",2010,NULL,"2010-10-22 00:00:00",15440,NULL
"11000115",2010,NULL,"2010-10-22 00:00:00",22114,NULL
"11000116",2010,NULL,"2010-10-22 00:00:00",19505,NULL
"11000118",2010,NULL,"2010-10-22 00:00:00",18528,NULL
"11000120",2010,NULL,"2010-10-22 00:00:00",11624,NULL
"11100001",2011,NULL,"2011-12-16 00:00:00",14013,NULL
"11100002",2011,NULL,"2011-12-16 00:00:00",11259,NULL
"11100003",2011,NULL,"2011-12-16 00:00:00",11419,NULL
"11100004",2011,"NBA TV","2011-12-16 00:00:00",7927,NULL
"11100005",2011,"NBA TV","2011-12-17 00:00:00",13027,NULL
"11100006",2011,"NBA TV","2011-12-17 00:00:00",12859,NULL
"11100007",2011,NULL,"2011-12-17 00:00:00",15013,NULL
"11100008",2011,"NBA TV","2011-12-17 00:00:00",16523,NULL
"11100009",2011,NULL,"2011-12-18 00:00:00",16721,NULL
"11100010",2011,NULL,"2011-12-18 00:00:00",20100,NULL
"11100011",2011,"NBA TV","2011-12-18 00:00:00",19287,NULL
"11100012",2011,"NBA TV","2011-12-19 00:00:00",9224,NULL
"11100013",2011,NULL,"2011-12-19 00:00:00",19997,NULL
"11100014",2011,"NBA TV","2011-12-19 00:00:00",18643,NULL
"11100015",2011,"NBA TV","2011-12-20 00:00:00",6518,NULL
"11100016",2011,NULL,"2011-12-20 00:00:00",9853,NULL
"11100017",2011,NULL,"2011-12-20 00:00:00",21659,NULL
"11100018",2011,NULL,"2011-12-20 00:00:00",11475,NULL
"11100019",2011,NULL,"2011-12-20 00:00:00",18203,NULL
"11100020",2011,NULL,"2011-12-20 00:00:00",12425,NULL
"11100021",2011,"NBA TV","2011-12-21 00:00:00",19045,NULL
"11100022",2011,NULL,"2011-12-21 00:00:00",11985,NULL
"11100023",2011,NULL,"2011-12-21 00:00:00",15367,NULL
"11100024",2011,NULL,"2011-12-21 00:00:00",18624,NULL
"11100026",2011,NULL,"2011-12-21 00:00:00",8976,NULL
"11100027",2011,NULL,"2011-12-21 00:00:00",17323,NULL
"11100028",2011,"NBA TV","2011-12-21 00:00:00",19060,NULL
"11100029",2011,NULL,"2011-12-22 00:00:00",12613,NULL
"11100030",2011,NULL,"2011-12-22 00:00:00",10094,NULL
"11200005",2012,NULL,"2012-10-06 00:00:00",6748,NULL
"11200006",2012,NULL,"2012-10-07 00:00:00",6213,NULL
"11200007",2012,"NBA TV","2012-10-07 00:00:00",18133,NULL
"11200008",2012,NULL,"2012-10-07 00:00:00",12828,NULL
"11200009",2012,NULL,"2012-10-07 00:00:00",12015,NULL
"11200013",2012,NULL,"2012-10-08 00:00:00",14571,NULL
"11200014",2012,NULL,"2012-10-09 00:00:00",3942,NULL
"11200015",2012,"NBA TV","2012-10-09 00:00:00",21003,NULL
"11200016",2012,NULL,"2012-10-09 00:00:00",9264,NULL
"11200019",2012,NULL,"2012-10-10 00:00:00",5198,NULL
"11200020",2012,NULL,"2012-10-10 00:00:00",9163,NULL
"11200021",2012,NULL,"2012-10-10 00:00:00",9633,NULL
"11200022",2012,NULL,"2012-10-10 00:00:00",10500,NULL
"11200023",2012,"NBA TV","2012-10-10 00:00:00",9532,NULL
"11200024",2012,NULL,"2012-10-10 00:00:00",14123,NULL
"11200025",2012,"NBA TV","2012-10-11 00:00:00",9627,NULL
"11200026",2012,NULL,"2012-10-11 00:00:00",18106,NULL
"11200027",2012,NULL,"2012-10-11 00:00:00",6596,NULL
"11200028",2012,"NBA TV","2012-10-11 00:00:00",17006,NULL
"11200030",2012,"NBA TV","2012-10-12 00:00:00",10167,NULL
"11200031",2012,NULL,"2012-10-12 00:00:00",10794,NULL
"11200032",2012,NULL,"2012-10-12 00:00:00",9062,NULL
"11200033",2012,NULL,"2012-10-12 00:00:00",10718,NULL
"11200036",2012,NULL,"2012-10-12 00:00:00",17948,NULL
"11200037",2012,NULL,"2012-10-13 00:00:00",6887,NULL
"11200039",2012,NULL,"2012-10-13 00:00:00",14218,NULL
"11200040",2012,NULL,"2012-10-13 00:00:00",10140,NULL
"11200042",2012,NULL,"2012-10-13 00:00:00",18372,NULL
"11200043",2012,"NBA TV","2012-10-14 00:00:00",17292,NULL
"11200044",2012,"NBA TV","2012-10-14 00:00:00",10911,NULL
"11200045",2012,NULL,"2012-10-14 00:00:00",10072,NULL
"11200046",2012,"NBA TV","2012-10-15 00:00:00",8483,NULL
"11200047",2012,NULL,"2012-10-15 00:00:00",5219,NULL
"11200048",2012,NULL,"2012-10-26 00:00:00",10206,NULL
"11200049",2012,NULL,"2012-10-15 00:00:00",11621,NULL
"11200050",2012,NULL,"2012-10-15 00:00:00",9328,NULL
"11200051",2012,NULL,"2012-10-15 00:00:00",14219,NULL
"11200052",2012,NULL,"2012-10-15 00:00:00",17245,NULL
"11200053",2012,NULL,"2012-10-16 00:00:00",10786,NULL
"11200055",2012,NULL,"2012-10-16 00:00:00",18203,NULL
"11200057",2012,NULL,"2012-10-16 00:00:00",13896,NULL
"11200058",2012,"NBA TV","2012-10-16 00:00:00",18624,NULL
"11200060",2012,NULL,"2012-10-17 00:00:00",11750,NULL
"11200061",2012,"NBA TV","2012-10-17 00:00:00",8170,NULL
"11200062",2012,NULL,"2012-10-17 00:00:00",11647,NULL
"11200063",2012,NULL,"2012-10-17 00:00:00",10708,NULL
"11200064",2012,NULL,"2012-10-17 00:00:00",17856,NULL
"11200065",2012,NULL,"2012-10-17 00:00:00",17049,NULL
"11200066",2012,"NBA TV","2012-10-17 00:00:00",14617,NULL
"11200067",2012,NULL,"2012-10-18 00:00:00",4314,NULL
"11200068",2012,NULL,"2012-10-18 00:00:00",8563,NULL
"11200069",2012,NULL,"2012-10-18 00:00:00",19600,NULL
"11200071",2012,NULL,"2012-10-19 00:00:00",22114,NULL
"11200072",2012,NULL,"2012-10-19 00:00:00",17204,NULL
"11200073",2012,NULL,"2012-10-19 00:00:00",21418,NULL
"11200074",2012,NULL,"2012-10-19 00:00:00",18233,NULL
"11200075",2012,NULL,"2012-10-19 00:00:00",17792,NULL
"11200076",2012,"NBA TV","2012-10-19 00:00:00",19109,NULL
"11200077",2012,"NBA TV","2012-10-19 00:00:00",13270,NULL
"11200079",2012,NULL,"2012-10-20 00:00:00",13399,NULL
"11200080",2012,"NBA TV","2012-10-20 00:00:00",18741,NULL
"11200081",2012,NULL,"2012-10-20 00:00:00",13260,NULL
"11200082",2012,"NBA TV","2012-10-20 00:00:00",19600,NULL
"11200083",2012,NULL,"2012-10-20 00:00:00",9923,NULL
"11200084",2012,NULL,"2012-10-20 00:00:00",9967,NULL
"11200085",2012,"NBA TV","2012-10-21 00:00:00",17012,NULL
"11200086",2012,"NBA TV","2012-10-21 00:00:00",18997,NULL
"11200087",2012,NULL,"2012-10-21 00:00:00",18203,NULL
"11200088",2012,NULL,"2012-10-21 00:00:00",18624,NULL
"11200089",2012,"NBA TV","2012-10-22 00:00:00",11364,NULL
"11200090",2012,NULL,"2012-10-22 00:00:00",9071,NULL
"11200092",2012,NULL,"2012-10-22 00:00:00",8831,NULL
"11200094",2012,"NBA TV","2012-10-22 00:00:00",14143,NULL
"11200095",2012,NULL,"2012-10-23 00:00:00",17924,NULL
"11200096",2012,NULL,"2012-10-23 00:00:00",10040,NULL
"11200097",2012,"NBA TV","2012-10-23 00:00:00",21532,NULL
"11200098",2012,NULL,"2012-10-23 00:00:00",17427,NULL
"11200099",2012,NULL,"2012-10-24 00:00:00",10263,NULL
"11200100",2012,"NBA TV","2012-10-24 00:00:00",9278,NULL
"11200101",2012,NULL,"2012-10-24 00:00:00",15004,NULL
"11200102",2012,NULL,"2012-10-24 00:00:00",12163,NULL
"11200104",2012,NULL,"2012-10-24 00:00:00",16143,NULL
"11200105",2012,"NBA TV","2012-10-24 00:00:00",19060,NULL
"11200106",2012,NULL,"2012-10-25 00:00:00",19077,NULL
"11200107",2012,NULL,"2012-10-25 00:00:00",18247,NULL
"11200108",2012,NULL,"2012-10-25 00:00:00",11200,NULL
"11200109",2012,"TNT","2012-10-25 00:00:00",13406,NULL
"11200110",2012,NULL,"2012-10-26 00:00:00",17109,NULL
"11200111",2012,NULL,"2012-10-26 00:00:00",9149,NULL
"11200112",2012,NULL,"2012-10-26 00:00:00",4165,NULL
"11200114",2012,NULL,"2012-10-26 00:00:00",10825,NULL
"11200115",2012,NULL,"2012-10-26 00:00:00",19239,NULL
"11200116",2012,NULL,"2012-10-26 00:00:00",17842,NULL
"11200117",2012,"ESPN2","2012-10-26 00:00:00",11976,NULL
"11200118",2012,"ESPN2","2012-10-26 00:00:00",19600,NULL
"11300002",2013,"NBA TV","2013-10-05 00:00:00",15273,NULL
"11300003",2013,NULL,"2013-10-05 00:00:00",15049,NULL
"11300006",2013,"NBA TV","2013-10-06 00:00:00",16722,NULL
"11300007",2013,NULL,"2013-10-07 00:00:00",13497,NULL
"11300010",2013,NULL,"2013-10-07 00:00:00",12849,NULL
"11300011",2013,NULL,"2013-10-07 00:00:00",16424,NULL
"11300012",2013,"NBA TV","2013-10-07 00:00:00",19600,NULL
"11300013",2013,NULL,"2013-10-07 00:00:00",15082,NULL
"11300014",2013,"NBA TV","2013-10-07 00:00:00",17821,NULL
"11300015",2013,"NBA TV","2013-10-08 00:00:00",9743,NULL
"11300016",2013,NULL,"2013-10-08 00:00:00",9022,NULL
"11300017",2013,NULL,"2013-10-08 00:00:00",19025,NULL
"11300018",2013,"NBA TV","2013-10-08 00:00:00",6023,NULL
"11300019",2013,NULL,"2013-10-08 00:00:00",4457,NULL
"11300021",2013,"NBA TV","2013-10-08 00:00:00",13472,NULL
"11300022",2013,NULL,"2013-10-09 00:00:00",17261,NULL
"11300023",2013,NULL,"2013-10-09 00:00:00",9274,NULL
"11300024",2013,NULL,"2013-10-09 00:00:00",11459,NULL
"11300025",2013,NULL,"2013-10-09 00:00:00",12653,NULL
"11300026",2013,"NBA TV","2013-10-09 00:00:00",10404,NULL
"11300028",2013,NULL,"2013-10-10 00:00:00",3250,NULL
"11300029",2013,"NBA TV","2013-10-10 00:00:00",10188,NULL
"11300030",2013,NULL,"2013-10-10 00:00:00",17219,NULL
"11300031",2013,"NBA TV","2013-10-10 00:00:00",12885,NULL
"11300032",2013,NULL,"2013-10-11 00:00:00",15357,NULL
"11300033",2013,NULL,"2013-10-11 00:00:00",4646,NULL
"11300034",2013,"NBA TV","2013-10-11 00:00:00",13611,NULL
"11300035",2013,NULL,"2013-10-11 00:00:00",6268,NULL
"11300036",2013,NULL,"2013-10-11 00:00:00",18770,NULL
"11300037",2013,"NBA TV","2013-10-12 00:00:00",13635,NULL
"11300038",2013,NULL,"2013-10-12 00:00:00",10106,NULL
"11300039",2013,NULL,"2013-10-12 00:00:00",17924,NULL
"11300040",2013,"NBA TV","2013-10-12 00:00:00",9391,NULL
"11300042",2013,NULL,"2013-10-12 00:00:00",7839,NULL
"11300043",2013,NULL,"2013-10-13 00:00:00",3956,NULL
"11300044",2013,"NBA TV","2013-10-13 00:00:00",13686,NULL
"11300045",2013,NULL,"2013-10-13 00:00:00",16203,NULL
"11300047",2013,NULL,"2013-10-14 00:00:00",6315,NULL
"11300048",2013,"NBA TV","2013-10-14 00:00:00",14671,NULL
"11300049",2013,NULL,"2013-10-14 00:00:00",12122,NULL
"11300050",2013,NULL,"2013-10-14 00:00:00",17136,NULL
"11300051",2013,"NBA TV","2013-10-15 00:00:00",13678,NULL
"11300052",2013,NULL,"2013-10-15 00:00:00",4047,NULL
"11300053",2013,NULL,"2013-10-15 00:00:00",11164,NULL
"11300054",2013,NULL,"2013-10-15 00:00:00",18203,NULL
"11300055",2013,NULL,"2013-10-15 00:00:00",11516,NULL
"11300057",2013,"NBA TV","2013-10-15 00:00:00",17114,NULL
"11300058",2013,NULL,"2013-10-16 00:00:00",13331,NULL
"11300059",2013,NULL,"2013-10-16 00:00:00",12735,NULL
"11300060",2013,NULL,"2013-10-16 00:00:00",21405,NULL
"11300063",2013,NULL,"2013-10-17 00:00:00",16283,NULL
"11300064",2013,NULL,"2013-10-17 00:00:00",12376,NULL
"11300065",2013,NULL,"2013-10-17 00:00:00",12679,NULL
"11300066",2013,NULL,"2013-10-17 00:00:00",17778,NULL
"11300067",2013,NULL,"2013-10-17 00:00:00",11223,NULL
"11300068",2013,NULL,"2013-10-17 00:00:00",8166,NULL
"11300069",2013,"TNT","2013-10-17 00:00:00",17732,NULL
"11300070",2013,NULL,"2013-10-18 00:00:00",13041,NULL
"11300071",2013,"NBA TV","2013-10-18 00:00:00",21783,NULL
"11300072",2013,"NBA TV","2013-10-18 00:00:00",17482,NULL
"11300074",2013,NULL,"2013-10-19 00:00:00",14980,NULL
"11300075",2013,NULL,"2013-10-19 00:00:00",7678,NULL
"11300076",2013,"NBA TV","2013-10-19 00:00:00",20080,NULL
"11300077",2013,NULL,"2013-10-19 00:00:00",14760,NULL
"11300078",2013,"NBA TV","2013-10-19 00:00:00",9535,NULL
"11300079",2013,NULL,"2013-10-20 00:00:00",8731,NULL
"11300080",2013,NULL,"2013-10-20 00:00:00",12967,NULL
"11300082",2013,NULL,"2013-10-20 00:00:00",18203,NULL
"11300083",2013,NULL,"2013-10-20 00:00:00",17357,NULL
"11300084",2013,NULL,"2013-10-21 00:00:00",15701,NULL
"11300085",2013,NULL,"2013-10-21 00:00:00",11276,NULL
"11300086",2013,NULL,"2013-10-21 00:00:00",21203,NULL
"11300087",2013,"NBA TV","2013-10-21 00:00:00",13380,NULL
"11300088",2013,NULL,"2013-10-22 00:00:00",11526,NULL
"11300089",2013,NULL,"2013-10-22 00:00:00",8263,NULL
"11300090",2013,"NBA TV","2013-10-22 00:00:00",9219,NULL
"11300091",2013,NULL,"2013-10-22 00:00:00",16326,NULL
"11300092",2013,"NBA TV","2013-10-22 00:00:00",17186,NULL
"11300094",2013,"ESPN","2013-10-23 00:00:00",15865,NULL
"11300095",2013,NULL,"2013-10-23 00:00:00",7938,NULL
"11300096",2013,NULL,"2013-10-23 00:00:00",7528,NULL
"11300097",2013,NULL,"2013-10-23 00:00:00",5609,NULL
"11300098",2013,NULL,"2013-10-23 00:00:00",17123,NULL
"11300099",2013,NULL,"2013-10-23 00:00:00",14652,NULL
"11300100",2013,NULL,"2013-10-23 00:00:00",12260,NULL
"11300101",2013,NULL,"2013-10-23 00:00:00",16160,NULL
"11300102",2013,NULL,"2013-10-23 00:00:00",13611,NULL
"11300103",2013,"ESPN","2013-10-23 00:00:00",15004,NULL
"11300104",2013,NULL,"2013-10-24 00:00:00",5936,NULL
"11300105",2013,"TNT","2013-10-24 00:00:00",16247,NULL
"11300106",2013,NULL,"2013-10-24 00:00:00",10107,NULL
"11300107",2013,NULL,"2013-10-24 00:00:00",18307,NULL
"11300108",2013,NULL,"2013-10-25 00:00:00",13401,NULL
"11300109",2013,NULL,"2013-10-25 00:00:00",21773,NULL
"11300111",2013,NULL,"2013-10-25 00:00:00",14808,NULL
"11300112",2013,NULL,"2013-10-25 00:00:00",19812,NULL
"11300113",2013,"NBA TV","2013-10-25 00:00:00",19600,NULL
"11300115",2013,NULL,"2013-10-25 00:00:00",19107,NULL
"11400001",2014,NULL,"2014-10-04 00:00:00",20074,"2:07"
"11400002",2014,NULL,"2014-10-05 00:00:00",18900,"2:26"
"11400004",2014,NULL,"2014-10-06 00:00:00",21047,"2:25"
"11400005",2014,"NBA TV","2014-10-06 00:00:00",10108,"2:29"
"11400006",2014,"NBA TV","2014-10-06 00:00:00",14143,"2:20"
"11400007",2014,NULL,"2014-10-06 00:00:00",10146,"2:17"
"11400008",2014,NULL,"2014-10-07 00:00:00",13160,"2:03"
"11400009",2014,NULL,"2014-10-07 00:00:00",17858,"2:09"
"11400010",2014,NULL,"2014-10-07 00:00:00",10061,"2:32"
"11400012",2014,NULL,"2014-10-07 00:00:00",19600,"2:32"
"11400013",2014,"NBA TV","2014-10-07 00:00:00",11081,"2:49"
"11400014",2014,NULL,"2014-10-07 00:00:00",17227,"2:56"
"11400015",2014,"NBA TV","2014-10-07 00:00:00",13958,"2:26"
"11400016",2014,NULL,"2014-10-08 00:00:00",8141,"2:15"
"11400017",2014,NULL,"2014-10-08 00:00:00",4685,"2:16"
"11400018",2014,NULL,"2014-10-08 00:00:00",7719,"2:18"
"11400019",2014,NULL,"2014-10-08 00:00:00",12081,"2:25"
"11400021",2014,"NBA TV","2014-10-08 00:00:00",8462,"2:12"
"11400023",2014,"NBA TV","2014-10-09 00:00:00",15301,"2:22"
"11400024",2014,NULL,"2014-10-09 00:00:00",14468,"2:17"
"11400025",2014,NULL,"2014-10-09 00:00:00",8472,"2:15"
"11400026",2014,"NBA TV","2014-10-09 00:00:00",13128,"2:13"
"11400028",2014,NULL,"2014-10-10 00:00:00",16111,"2:06"
"11400029",2014,NULL,"2014-10-10 00:00:00",9076,"2:09"
"11400030",2014,NULL,"2014-10-10 00:00:00",11734,"2:13"
"11400031",2014,NULL,"2014-10-10 00:00:00",16729,"2:14"
